Date,Open,High,Low,Close,Adj Close,Volume
2012-09-14,4.201923,4.305769,4.201923,4.288461,3.846910,3569280
2012-09-17,4.288461,4.350000,4.242307,4.342307,3.895212,7341360
2012-09-18,4.307692,4.503846,4.323076,4.478846,4.017692,7921680
2012-09-19,4.490384,4.513461,4.384615,4.423076,3.967664,4073160
2012-09-20,4.486538,4.486538,4.384615,4.440384,3.983190,5803720
2012-09-21,4.496153,4.496153,4.319230,4.326923,3.881411,6769880
2012-09-24,4.313461,4.492307,4.232692,4.492307,4.037644,2724280
2012-09-25,4.448076,4.509615,4.423076,4.440384,3.990975,4479280
2012-09-26,4.346153,4.438461,4.332692,4.423076,3.975419,1830920
2012-09-27,4.394230,4.457692,4.394230,4.423076,3.975419,2465840
2012-09-28,4.434615,4.478846,4.400000,4.478846,4.025544,3991520
2012-10-01,4.461538,4.538461,4.461538,4.523076,4.065298,2961920
2012-10-02,4.538461,4.596153,4.490384,4.528846,4.070483,3882320
2012-10-03,4.576923,4.605769,4.528846,4.567307,4.105051,5089240
2012-10-04,4.569230,4.655769,4.546153,4.651923,4.181104,4050280
2012-10-05,4.655769,4.667307,4.598076,4.634615,4.165547,2569840
2012-10-08,4.625000,4.703846,4.609615,4.653846,4.182833,2049320
2012-10-09,4.653846,4.701923,4.644230,4.653846,4.182833,2217800
2012-10-10,4.636538,4.682692,4.565384,4.655769,4.184560,5723640
2012-10-11,4.575000,4.617307,4.440384,4.538461,4.079124,11188320
2012-10-15,4.490384,4.555769,4.359615,4.386538,3.942579,13855920
2012-10-16,4.357692,4.486538,4.346153,4.442307,3.992702,4670120
2012-10-17,4.417307,4.598076,4.417307,4.546153,4.086040,4709120
2012-10-18,4.538461,4.598076,4.471153,4.519230,4.061841,3250000
2012-10-19,4.442307,4.538461,4.367307,4.423076,3.975419,2572960
2012-10-22,4.415384,4.486538,4.403846,4.478846,4.025544,5622240
2012-10-23,4.436538,4.446153,4.384615,4.407692,3.961592,2173600
2012-10-24,4.425000,4.457692,4.384615,4.394230,3.949493,2073760
2012-10-25,4.453846,4.453846,4.261538,4.307692,3.871713,4376320
2012-10-26,4.307692,4.351923,4.251923,4.317307,3.880356,2303080
2012-10-29,4.382692,4.421153,4.278846,4.421153,3.973691,1734720
2012-10-30,4.371153,4.423076,4.319230,4.346153,3.906281,1447680
2012-10-31,4.346153,4.378846,4.269230,4.298076,3.863071,2054520
2012-11-01,4.346153,4.469230,4.300000,4.469230,4.016901,2564120
2012-11-05,4.453846,4.453846,4.326923,4.384615,3.940850,2841800
2012-11-06,4.369230,4.373076,4.240384,4.265384,3.833688,4792320
2012-11-07,4.278846,4.313461,4.219230,4.250000,3.819858,6724640
2012-11-08,4.226923,4.336538,4.219230,4.315384,3.878627,3777800
2012-11-09,4.326923,4.326923,4.211538,4.278846,3.845785,3067480
2012-11-12,4.273076,4.301923,4.213461,4.230769,3.802575,1384240
2012-11-13,4.221153,4.278846,4.086538,4.096153,3.681583,2617680
2012-11-14,4.096153,4.240384,3.903846,4.221153,3.793932,7412600
2012-11-16,4.184615,4.403846,4.155769,4.375000,3.932209,5522920
2012-11-19,4.309615,4.367307,4.288461,4.344230,3.904552,1350440
2012-11-21,4.396153,4.413461,4.259615,4.375000,3.932209,4037280
2012-11-22,4.311538,4.359615,4.246153,4.269230,3.837142,2888600
2012-11-23,4.307692,4.325000,4.211538,4.232692,3.804304,3126760
2012-11-26,4.205769,4.257692,4.126923,4.161538,3.740352,7899320
2012-11-27,4.167307,4.238461,4.144230,4.188461,3.764548,2514200
2012-11-28,4.159615,4.192307,4.057692,4.107692,3.691954,7076680
2012-11-29,4.171153,4.171153,4.071153,4.096153,3.681583,6526520
2012-11-30,4.171153,4.173076,4.021153,4.038461,3.629731,8168680
2012-12-03,4.071153,4.092307,3.994230,4.028846,3.621088,6176040
2012-12-04,4.028846,4.173076,4.015384,4.105769,3.690226,14809080
2012-12-05,4.134615,4.259615,4.086538,4.240384,3.811216,17920240
2012-12-06,4.240384,4.309615,4.240384,4.288461,3.854429,8186360
2012-12-07,4.288461,4.288461,4.230769,4.253846,3.823317,4890600
2012-12-10,4.278846,4.411538,4.244230,4.365384,3.923565,9604400
2012-12-11,4.367307,4.434615,4.367307,4.430769,3.982333,7395960
2012-12-12,4.432692,4.463461,4.390384,4.403846,3.958135,4880200
2012-12-13,4.432692,4.494230,4.394230,4.494230,4.039371,3753360
2012-12-14,4.482692,4.482692,4.411538,4.423076,3.975419,3411720
2012-12-17,4.388461,4.519230,4.386538,4.423076,3.975419,3130920
2012-12-18,4.442307,4.473076,4.386538,4.442307,3.992702,2116920
2012-12-19,4.490384,4.490384,4.419230,4.471153,4.018630,2248480
2012-12-20,4.473076,4.515384,4.423076,4.442307,3.992702,3812120
2012-12-21,4.409615,4.482692,4.398076,4.432692,3.984062,3224000
2012-12-26,4.471153,4.488461,4.407692,4.423076,3.975419,1784640
2012-12-27,4.403846,4.528846,4.403846,4.461538,4.009987,3078400
2012-12-28,4.461538,4.515384,4.423076,4.436538,3.987518,2079480
2013-01-02,4.536538,4.615384,4.423076,4.519230,4.061841,3580200
2013-01-03,4.509615,4.569230,4.436538,4.500000,4.044558,3862040
2013-01-04,4.500000,4.538461,4.403846,4.442307,3.992702,5331560
2013-01-07,4.442307,4.446153,4.405769,4.423076,3.975419,11542440
2013-01-08,4.423076,4.444230,4.365384,4.423076,3.975419,16762200
2013-01-09,4.423076,4.475000,4.400000,4.451923,4.001347,5662800
2013-01-10,4.467307,4.475000,4.423076,4.423076,3.975419,2726360
2013-01-11,4.419230,4.475000,4.419230,4.461538,4.009987,2229240
2013-01-14,4.442307,4.519230,4.440384,4.509615,4.053198,3950440
2013-01-15,4.442307,4.567307,4.440384,4.567307,4.105051,4354480
2013-01-16,4.548076,4.567307,4.500000,4.557692,4.096411,4649840
2013-01-17,4.523076,4.559615,4.423076,4.434615,3.985789,16716960
2013-01-18,4.434615,4.475000,4.425000,4.461538,4.009987,7821840
2013-01-21,4.446153,4.461538,4.421153,4.446153,3.996161,3006120
2013-01-22,4.442307,4.461538,4.421153,4.446153,3.996161,5964920
2013-01-23,4.442307,4.480769,4.421153,4.459615,4.008259,9108840
2013-01-24,4.457692,4.480769,4.380769,4.403846,3.958135,11299600
2013-01-28,4.430769,4.451923,4.371153,4.384615,3.940850,6082960
2013-01-29,4.380769,4.382692,4.219230,4.219230,3.792203,4502680
2013-01-30,4.248076,4.292307,4.211538,4.259615,3.828501,8513960
2013-01-31,4.288461,4.307692,4.238461,4.278846,3.845785,4169880
2013-02-01,4.250000,4.425000,4.221153,4.367307,3.925294,6736600
2013-02-04,4.363461,4.398076,4.273076,4.326923,3.888997,4329520
2013-02-05,4.346153,4.394230,4.305769,4.338461,3.899368,5246800
2013-02-06,4.361538,4.388461,4.125000,4.307692,3.871713,10557040
2013-02-07,4.315384,4.436538,4.257692,4.307692,3.871713,11537240
2013-02-08,4.334615,4.378846,4.267307,4.286538,3.852701,4641000
2013-02-13,4.328846,4.328846,4.192307,4.201923,3.776650,4398160
2013-02-14,4.200000,4.255769,4.200000,4.230769,3.802575,6113120
2013-02-15,4.230769,4.311538,4.230769,4.311538,3.875169,2908360
2013-02-18,4.275000,4.307692,4.200000,4.200000,3.774920,2185040
2013-02-19,4.232692,4.232692,4.117307,4.136538,3.717882,3185520
2013-02-20,4.144230,4.215384,4.125000,4.138461,3.719610,4501640
2013-02-21,4.100000,4.151923,4.040384,4.134615,3.716152,3968640
2013-02-22,4.142307,4.298076,4.138461,4.269230,3.837142,3419520
2013-02-25,4.296153,4.380769,4.230769,4.336538,3.897639,4685200
2013-02-26,4.313461,4.450000,4.261538,4.423076,3.975419,10210720
2013-02-27,4.394230,4.423076,4.336538,4.375000,3.932209,3492320
2013-02-28,4.336538,4.423076,4.328846,4.388461,3.944308,8100040
2013-03-01,4.388461,4.423076,4.307692,4.423076,3.975419,4764240
2013-03-04,4.376923,4.430769,4.259615,4.273076,3.840600,8024640
2013-03-05,4.325000,4.384615,4.273076,4.288461,3.854429,5267080
2013-03-06,4.305769,4.403846,4.278846,4.326923,3.888997,5137600
2013-03-07,4.396153,4.396153,4.307692,4.350000,3.909738,3436680
2013-03-08,4.359615,4.440384,4.346153,4.423076,3.975419,10804560
2013-03-11,4.382692,4.551923,4.382692,4.509615,4.053198,5121480
2013-03-12,4.538461,4.576923,4.461538,4.469230,4.016901,3599440
2013-03-13,4.480769,4.607692,4.478846,4.515384,4.058384,4457440
2013-03-14,4.534615,4.634615,4.534615,4.561538,4.099867,4567680
2013-03-15,4.575000,4.605769,4.469230,4.490384,4.035914,10065640
2013-03-18,4.498076,4.501923,4.367307,4.375000,3.932209,2298400
2013-03-19,4.498076,4.501923,4.367307,4.423076,3.975419,5561920
2013-03-20,4.428846,4.450000,4.346153,4.346153,3.906281,5688280
2013-03-21,4.382692,4.396153,4.165384,4.165384,3.743808,4079400
2013-03-22,4.192307,4.192307,4.034615,4.034615,3.626274,7317440
2013-03-25,4.038461,4.150000,3.988461,4.076923,3.666098,7063160
2013-03-26,4.113461,4.130769,4.038461,4.038461,3.631512,2385240
2013-03-27,4.073076,4.173076,4.048076,4.096153,3.683390,4513080
2013-03-28,4.038461,4.167307,3.992307,4.144230,3.726622,7088120
2013-04-01,4.171153,4.388461,4.144230,4.263461,3.833839,7789080
2013-04-02,4.171153,4.388461,4.144230,4.230769,3.804440,5229640
2013-04-03,4.213461,4.365384,4.194230,4.221153,3.795794,5146960
2013-04-04,4.269230,4.269230,4.176923,4.211538,3.787148,3379480
2013-04-05,4.184615,4.259615,4.134615,4.203846,3.780232,3751280
2013-04-08,4.230769,4.278846,4.182692,4.238461,3.811357,6861920
2013-04-09,4.225000,4.419230,4.213461,4.413461,3.968724,4319120
2013-04-10,4.417307,4.480769,4.346153,4.346153,3.908198,8402160
2013-04-11,4.403846,4.434615,4.259615,4.267307,3.837297,7054320
2013-04-12,4.273076,4.315384,4.230769,4.230769,3.804440,2639520
2013-04-15,4.240384,4.292307,4.209615,4.230769,3.804440,3797560
2013-04-16,4.182692,4.267307,4.038461,4.194230,3.771584,3585400
2013-04-17,4.221153,4.221153,4.084615,4.151923,3.733541,4950920
2013-04-18,4.155769,4.188461,4.101923,4.105769,3.692037,3259360
2013-04-19,4.125000,4.169230,4.086538,4.092307,3.679932,3122080
2013-04-22,4.151923,4.207692,4.100000,4.182692,3.761209,4148040
2013-04-23,4.138461,4.311538,4.138461,4.259615,3.830379,3641560
2013-04-24,4.248076,4.323076,4.194230,4.230769,3.804440,4942600
2013-04-25,4.278846,4.315384,4.250000,4.263461,3.833839,4814160
2013-04-26,4.263461,4.263461,4.263461,4.263461,3.833839,0
2013-04-29,4.301923,4.301923,4.151923,4.151923,3.733541,4288960
2013-04-30,4.178846,4.205769,4.128846,4.175000,3.754291,12072320
2013-05-02,4.105769,4.223076,4.105769,4.196153,3.773312,4012320
2013-05-03,4.182692,4.313461,4.182692,4.221153,3.795794,4612400
2013-05-06,4.198076,4.317307,4.198076,4.230769,3.804440,3506880
2013-05-07,4.286538,4.346153,4.251923,4.278846,3.847674,2273440
2013-05-08,4.286538,4.398076,4.271153,4.365384,3.925490,2962440
2013-05-09,4.382692,4.401923,4.317307,4.326923,3.890905,2343640
2013-05-10,4.334615,4.463461,4.250000,4.307692,3.873612,7027280
2013-05-13,4.351923,4.440384,4.315384,4.376923,3.935867,3796520
2013-05-14,4.346153,4.432692,4.336538,4.336538,3.899551,6729320
2013-05-15,4.375000,4.482692,4.346153,4.425000,3.979100,3267160
2013-05-16,4.446153,4.605769,4.446153,4.519230,4.063834,5306600
2013-05-17,4.530769,4.605769,4.450000,4.528846,4.072481,3457480
2013-05-20,4.530769,4.605769,4.450000,4.528846,4.072481,2114840
2013-05-21,4.507692,4.638461,4.505769,4.578846,4.117445,6489080
2013-05-22,4.598076,4.682692,4.578846,4.665384,4.195260,9283560
2013-05-23,4.613461,4.728846,4.596153,4.609615,4.145112,5229640
2013-05-24,4.621153,4.621153,4.471153,4.519230,4.063834,5185960
2013-05-27,4.548076,4.548076,4.442307,4.442307,3.994663,2446600
2013-05-28,4.486538,4.561538,4.478846,4.498076,4.044812,3681600
2013-05-29,4.501923,4.559615,4.455769,4.455769,4.006768,3688880
2013-05-31,4.434615,4.484615,4.280769,4.419230,3.973911,11144640
2013-06-03,4.365384,4.565384,4.294230,4.475000,4.024061,8034000
2013-06-04,4.405769,4.673076,4.405769,4.563461,4.103608,6478160
2013-06-05,4.590384,4.628846,4.440384,4.448076,3.999849,3871400
2013-06-06,4.451923,4.550000,4.434615,4.457692,4.008496,3358680
2013-06-07,4.480769,4.630769,4.436538,4.446153,3.998122,5576480
2013-06-10,4.480769,4.526923,4.413461,4.450000,4.001580,3785600
2013-06-11,4.442307,4.517307,4.394230,4.394230,3.951432,8099000
2013-06-12,4.413461,4.469230,4.250000,4.250000,3.821733,6635720
2013-06-13,4.201923,4.292307,4.080769,4.119230,3.704142,12700480
2013-06-14,4.153846,4.161538,4.048076,4.051923,3.643617,3874000
2013-06-17,4.119230,4.228846,4.059615,4.059615,3.650535,5985200
2013-06-18,4.051923,4.209615,4.051923,4.144230,3.726622,6470880
2013-06-19,4.192307,4.225000,4.000000,4.001923,3.598656,3842280
2013-06-20,3.971153,4.000000,3.848076,3.944230,3.546776,6105320
2013-06-21,3.925000,3.971153,3.832692,3.894230,3.501814,5403320
2013-06-24,3.786538,3.911538,3.767307,3.884615,3.500283,4609280
2013-06-25,3.940384,4.201923,3.886538,4.063461,3.661435,6735040
2013-06-26,4.173076,4.219230,4.128846,4.163461,3.751542,5273840
2013-06-27,4.163461,4.269230,4.146153,4.194230,3.779267,3476200
2013-06-28,4.182692,4.244230,4.105769,4.134615,3.725549,7854600
2013-07-01,4.182692,4.244230,4.034615,4.038461,3.638910,7560280
2013-07-02,4.186538,4.186538,3.923076,3.971153,3.578260,4989920
2013-07-03,3.953846,4.036538,3.934615,3.942307,3.552268,3470480
2013-07-04,3.978846,4.071153,3.976923,4.038461,3.638910,7765160
2013-07-05,3.963461,4.038461,3.961538,3.994230,3.599054,3573440
2013-07-08,3.976923,4.013461,3.884615,3.901923,3.515879,2883920
2013-07-10,3.900000,4.026923,3.900000,3.923076,3.534939,2475200
2013-07-11,3.961538,4.075000,3.888461,3.913461,3.526275,13602160
2013-07-12,3.907692,3.975000,3.855769,3.888461,3.503749,4794400
2013-07-15,3.890384,4.000000,3.890384,3.980769,3.586924,3582800
2013-07-16,3.980769,4.017307,3.909615,3.980769,3.586924,2727920
2013-07-17,3.984615,3.992307,3.884615,3.894230,3.508946,3197480
2013-07-18,3.876923,3.946153,3.769230,3.769230,3.396314,7893600
2013-07-19,3.784615,3.784615,3.559615,3.596153,3.240361,16966040
2013-07-22,3.623076,3.738461,3.611538,3.659615,3.297545,11020880
2013-07-23,3.663461,3.767307,3.621153,3.673076,3.309674,5475600
2013-07-24,3.665384,3.709615,3.625000,3.657692,3.295811,3203720
2013-07-25,3.653846,3.753846,3.623076,3.705769,3.339133,8306480
2013-07-26,3.705769,3.705769,3.705769,3.705769,3.339133,0
2013-07-29,3.719230,3.788461,3.669230,3.709615,3.342597,3590080
2013-07-30,3.709615,3.744230,3.659615,3.700000,3.333934,7039760
2013-07-31,3.680769,3.798076,3.680769,3.711538,3.344331,5150080
2013-08-01,3.726923,3.767307,3.642307,3.730769,3.361659,6551480
2013-08-02,3.726923,3.778846,3.692307,3.711538,3.344331,3600480
2013-08-05,3.707692,3.815384,3.707692,3.730769,3.361659,4742920
2013-08-06,3.750000,3.811538,3.694230,3.798076,3.422307,3927560
2013-08-07,3.784615,3.846153,3.751923,3.759615,3.387650,8680880
2013-08-08,3.826923,3.836538,3.750000,3.759615,3.387650,4267640
2013-08-09,3.751923,3.751923,3.615384,3.615384,3.257689,13548080
2013-08-12,3.642307,3.686538,3.586538,3.605769,3.249025,9756240
2013-08-13,3.642307,3.676923,3.586538,3.615384,3.257689,5631080
2013-08-14,3.590384,3.653846,3.542307,3.557692,3.205706,8094840
2013-08-15,3.542307,3.542307,3.463461,3.469230,3.125996,13182520
2013-08-16,3.486538,3.494230,3.425000,3.442307,3.101735,7226440
2013-08-19,3.436538,3.467307,3.382692,3.407692,3.070546,8451040
2013-08-20,3.369230,3.442307,3.365384,3.384615,3.049752,6308640
2013-08-21,3.346153,3.401923,3.319230,3.326923,2.997768,6237920
2013-08-22,3.351923,3.388461,3.269230,3.307692,2.980439,5427760
2013-08-23,3.321153,3.353846,3.263461,3.307692,2.980439,12795120
2013-08-26,3.313461,3.340384,3.255769,3.280769,2.956180,6264960
2013-08-27,3.263461,3.269230,3.096153,3.123076,2.814089,16432520
2013-08-28,3.142307,3.182692,3.094230,3.153846,2.841815,23995400
2013-08-29,3.144230,3.257692,3.144230,3.246153,2.924989,7925320
2013-08-30,3.144230,3.267307,3.144230,3.246153,2.924989,6812520
2013-09-02,3.251923,3.307692,3.230769,3.298076,2.971775,6927960
2013-09-03,3.307692,3.319230,3.217307,3.259615,2.937119,6531200
2013-09-04,3.307692,3.413461,3.276923,3.403846,3.067080,22117680
2013-09-05,3.365384,3.423076,3.317307,3.423076,3.084409,7822880
2013-09-06,3.438461,3.455769,3.394230,3.409615,3.072279,6953960
2013-09-09,3.440384,3.519230,3.400000,3.480769,3.136392,9351680
2013-09-10,3.423076,3.423076,3.288461,3.336538,3.006432,18766280
2013-09-11,3.334615,3.340384,3.259615,3.290384,2.964845,8611200
2013-09-12,3.292307,3.369230,3.271153,3.271153,2.947516,4292080
2013-09-13,3.276923,3.340384,3.271153,3.307692,2.980439,5405400
2013-09-16,3.280769,3.330769,3.265384,3.326923,2.997768,5058560
2013-09-17,3.344230,3.355769,3.251923,3.269230,2.945783,9565920
2013-09-18,3.292307,3.438461,3.269230,3.413461,3.075744,5099640
2013-09-19,3.396153,3.471153,3.332692,3.355769,3.023760,9913280
2013-09-20,3.363461,3.440384,3.363461,3.384615,3.049752,6486480
2013-09-23,3.363461,3.455769,3.363461,3.417307,3.079209,4731480
2013-09-24,3.363461,3.457692,3.357692,3.448076,3.109847,6993480
2013-09-25,3.448076,3.503846,3.444230,3.461538,3.121989,6134440
2013-09-26,3.461538,3.557692,3.461538,3.526923,3.180960,5562440
2013-09-27,3.538461,3.609615,3.503846,3.578846,3.227790,8596120
2013-09-30,3.538461,3.609615,3.461538,3.525000,3.179225,5950880
2013-10-01,3.503846,3.509615,3.373076,3.465384,3.125458,4710160
2013-10-02,3.492307,3.492307,3.405769,3.415384,3.080362,3577600
2013-10-03,3.428846,3.432692,3.348076,3.384615,3.052611,4298840
2013-10-04,3.400000,3.436538,3.359615,3.432692,3.095973,12099360
2013-10-07,3.455769,3.461538,3.378846,3.403846,3.069956,2355600
2013-10-08,3.421153,3.426923,3.307692,3.365384,3.035267,2448160
2013-10-09,3.384615,3.401923,3.317307,3.325000,2.998845,3292120
2013-10-10,3.346153,3.432692,3.309615,3.432692,3.095973,4920760
2013-10-11,3.430769,3.451923,3.394230,3.451923,3.113317,1932840
2013-10-14,3.451923,3.459615,3.396153,3.403846,3.069956,1420640
2013-10-15,3.415384,3.415384,3.271153,3.298076,2.974561,8898760
2013-10-16,3.326923,3.346153,3.275000,3.278846,2.957218,7947680
2013-10-17,3.296153,3.326923,3.275000,3.288461,2.965889,2543320
2013-10-18,3.280769,3.351923,3.276923,3.307692,2.983233,3291080
2013-10-21,3.309615,3.376923,3.307692,3.351923,3.023126,2553200
2013-10-22,3.328846,3.413461,3.328846,3.350000,3.021392,3048240
2013-10-23,3.373076,3.373076,3.190384,3.211538,2.896512,9334000
2013-10-24,3.225000,3.269230,3.151923,3.269230,2.948545,4224480
2013-10-25,3.246153,3.286538,3.213461,3.242307,2.924262,1352520
2013-10-28,3.240384,3.307692,3.240384,3.307692,2.983233,2661880
2013-10-29,3.309615,3.325000,3.251923,3.259615,2.939873,2973360
2013-10-30,3.267307,3.269230,3.201923,3.221153,2.905184,9358440
2013-10-31,3.226923,3.232692,3.146153,3.153846,2.844479,4553640
2013-11-01,3.173076,3.192307,3.148076,3.186538,2.873964,6548880
2013-11-04,3.192307,3.350000,3.175000,3.296153,2.972827,5527080
2013-11-05,3.276923,3.298076,3.221153,3.269230,2.948545,6031480
2013-11-06,3.271153,3.292307,3.215384,3.250000,2.931201,3037840
2013-11-07,3.240384,3.300000,3.146153,3.153846,2.844479,3899480
2013-11-08,3.153846,3.186538,3.067307,3.144230,2.835806,6920160
2013-11-11,3.144230,3.163461,3.088461,3.113461,2.808055,3336320
2013-11-12,3.115384,3.155769,3.076923,3.076923,2.775101,20685600
2013-11-13,3.073076,3.121153,3.073076,3.086538,2.783773,7952360
2013-11-14,3.103846,3.105769,3.057692,3.076923,2.775101,12894440
2013-11-18,3.090384,3.209615,3.084615,3.184615,2.872229,9151480
2013-11-19,3.165384,3.263461,3.136538,3.203846,2.889575,7885280
2013-11-21,3.176923,3.190384,3.078846,3.117307,2.811524,5905120
2013-11-22,3.128846,3.215384,3.100000,3.175000,2.863558,3581240
2013-11-25,3.159615,3.213461,3.144230,3.157692,2.847949,4117880
2013-11-26,3.169230,3.205769,3.136538,3.205769,2.891309,7610200
2013-11-27,3.226923,3.300000,3.188461,3.288461,2.965889,4950920
2013-11-28,3.307692,3.317307,3.251923,3.251923,2.932935,2604160
2013-11-29,3.276923,3.286538,3.221153,3.250000,2.931201,2320240
2013-12-02,3.242307,3.267307,3.136538,3.173076,2.861822,4293120
2013-12-03,3.173076,3.184615,3.128846,3.128846,2.821931,3936920
2013-12-04,3.148076,3.171153,3.109615,3.142307,2.834072,4412720
2013-12-05,3.148076,3.225000,3.109615,3.192307,2.879167,4942080
2013-12-06,3.173076,3.188461,3.136538,3.151923,2.842744,1698320
2013-12-09,3.151923,3.159615,3.078846,3.103846,2.799383,6922240
2013-12-10,3.098076,3.150000,3.094230,3.138461,2.830603,2790320
2013-12-11,3.130769,3.175000,3.105769,3.140384,2.832338,3950960
2013-12-12,3.176923,3.176923,2.976923,2.990384,2.697052,11715600
2013-12-13,3.019230,3.040384,2.923076,2.923076,2.643550,3614000
2013-12-16,2.925000,2.955769,2.890384,2.894230,2.617462,2192320
2013-12-17,2.911538,3.000000,2.809615,2.821153,2.551373,6591000
2013-12-18,2.836538,2.857692,2.801923,2.805769,2.537460,6319040
2013-12-19,2.807692,2.898076,2.807692,2.898076,2.620940,3245320
2013-12-20,2.869230,3.007692,2.836538,2.980769,2.695725,6672640
2013-12-23,2.965384,3.040384,2.930769,2.961538,2.678333,4499560
2013-12-26,2.959615,2.976923,2.850000,2.853846,2.580940,2338440
2013-12-27,2.859615,2.919230,2.859615,2.880769,2.605288,3625440
2013-12-30,2.884615,2.901923,2.823076,2.842307,2.570505,5798000
2014-01-02,2.830769,2.921153,2.821153,2.913461,2.634854,3847480
2014-01-03,2.898076,2.936538,2.869230,2.869230,2.594853,2562040
2014-01-06,2.875000,2.917307,2.838461,2.917307,2.638332,1503840
2014-01-07,2.896153,2.988461,2.896153,2.932692,2.652246,4246840
2014-01-08,2.951923,2.965384,2.896153,2.932692,2.652246,5676320
2014-01-09,2.938461,2.948076,2.807692,2.826923,2.556592,2544880
2014-01-10,2.834615,2.942307,2.809615,2.853846,2.580940,2553720
2014-01-13,2.865384,2.898076,2.750000,2.750000,2.487025,3900520
2014-01-14,2.784615,2.880769,2.784615,2.836538,2.565288,6138600
2014-01-15,2.863461,2.892307,2.819230,2.828846,2.558330,3477760
2014-01-16,2.834615,2.871153,2.759615,2.763461,2.499198,5217680
2014-01-17,2.782692,2.794230,2.730769,2.742307,2.480067,3276000
2014-01-20,2.763461,2.832692,2.753846,2.782692,2.516590,1085760
2014-01-21,2.707692,2.707692,2.703846,2.711538,2.452240,4106960
2014-01-22,2.721153,2.811538,2.698076,2.742307,2.480067,6164600
2014-01-23,2.746153,2.769230,2.634615,2.636538,2.384413,6666920
2014-01-24,2.653846,2.715384,2.636538,2.701923,2.443545,17184960
2014-01-27,2.701923,2.786538,2.701923,2.765384,2.500938,10543000
2014-01-28,2.788461,2.880769,2.744230,2.844230,2.572244,6944080
2014-01-29,2.832692,2.857692,2.750000,2.767307,2.502676,7001800
2014-01-30,2.755769,2.884615,2.728846,2.826923,2.556592,8211320
2014-01-31,2.782692,2.869230,2.782692,2.794230,2.527025,11533080
2014-02-03,2.790384,2.792307,2.694230,2.701923,2.443545,16296280
2014-02-04,2.703846,2.801923,2.703846,2.759615,2.495719,8399040
2014-02-05,2.784615,2.800000,2.700000,2.730769,2.469632,4482920
2014-02-06,2.750000,2.800000,2.740384,2.788461,2.521807,15615080
2014-02-07,2.832692,2.832692,2.740384,2.769230,2.504415,7040280
2014-02-10,2.771153,2.790384,2.723076,2.740384,2.478328,4678960
2014-02-11,2.726923,2.765384,2.711538,2.734615,2.473111,17234360
2014-02-12,2.763461,2.763461,2.717307,2.740384,2.478328,4459000
2014-02-13,2.761538,2.765384,2.713461,2.728846,2.467893,7870720
2014-02-14,2.734615,2.771153,2.698076,2.703846,2.445285,2078440
2014-02-17,2.717307,2.746153,2.703846,2.732692,2.471371,922480
2014-02-18,2.732692,2.753846,2.698076,2.703846,2.445285,3079440
2014-02-19,2.700000,2.765384,2.694230,2.759615,2.495719,14431560
2014-02-20,2.723076,2.761538,2.711538,2.750000,2.487025,33399080
2014-02-21,2.761538,2.892307,2.759615,2.875000,2.600071,29897920
2014-02-24,2.871153,3.094230,2.871153,3.046153,2.754858,14619800
2014-02-25,3.057692,3.100000,3.030769,3.069230,2.775728,8159320
2014-02-26,3.073076,3.203846,3.071153,3.150000,2.848774,12486760
2014-02-27,3.144230,3.219230,3.130769,3.209615,2.902688,6893120
2014-02-28,3.200000,3.230769,3.173076,3.178846,2.874861,6422000
2014-03-05,3.178846,3.209615,3.142307,3.173076,2.869642,4239560
2014-03-06,3.169230,3.196153,3.150000,3.173076,2.869642,5245760
2014-03-07,3.159615,3.203846,3.144230,3.190384,2.885295,11619920
2014-03-10,3.201923,3.215384,3.157692,3.178846,2.874861,6971120
2014-03-11,3.209615,3.238461,3.150000,3.230769,2.921818,5505760
2014-03-12,3.209615,3.209615,3.100000,3.115384,2.817468,11499800
2014-03-13,3.132692,3.151923,3.048076,3.076923,2.782684,7186400
2014-03-14,3.069230,3.140384,3.050000,3.076923,2.782684,5651360
2014-03-17,3.088461,3.173076,3.088461,3.153846,2.852251,3786640
2014-03-18,3.188461,3.263461,3.155769,3.263461,2.951384,12493000
2014-03-19,3.265384,3.426923,3.253846,3.361538,3.040083,17744480
2014-03-20,3.350000,3.478846,3.303846,3.461538,3.130519,14504880
2014-03-21,3.425000,3.461538,3.407692,3.442307,3.113128,7431320
2014-03-24,3.478846,3.498076,3.446153,3.484615,3.155514,6469320
2014-03-25,3.478846,3.500000,3.446153,3.490384,3.160738,3342560
2014-03-26,3.461538,3.548076,3.459615,3.519230,3.186859,11170120
2014-03-27,3.530769,3.607692,3.526923,3.576923,3.239104,7223320
2014-03-28,3.548076,3.669230,3.540384,3.659615,3.313986,10119720
2014-03-31,3.653846,3.803846,3.653846,3.775000,3.418474,11024000
2014-04-01,3.767307,3.767307,3.709615,3.723076,3.371454,23247640
2014-04-02,3.686538,3.757692,3.659615,3.682692,3.334884,8229000
2014-04-03,3.682692,3.767307,3.663461,3.750000,3.395835,6393920
2014-04-04,3.753846,3.869230,3.753846,3.826923,3.465493,11071840
2014-04-07,3.865384,3.876923,3.794230,3.801923,3.442855,7879560
2014-04-08,3.805769,3.832692,3.728846,3.750000,3.395835,6993480
2014-04-09,3.769230,3.782692,3.692307,3.746153,3.392351,7946120
2014-04-10,3.721153,3.759615,3.644230,3.698076,3.348815,5973240
2014-04-11,3.636538,3.721153,3.636538,3.651923,3.307021,6628960
